397,14/04/23 4:25,10,Es muy sencillo,positivo,facilidad de uso
400,14/04/23 3:28,10,excelente,positivo,
399,14/04/23 4:02,10,MEJORA EL SERVICIO,positivo,servicio
394,14/04/23 5:11,9,"Agil y fácil. lo que no entendí es porque cobran por reservar los asientos, aun en la clase economica",neutral,asientos
402,14/04/23 3:00,10,EASTA MUY FACIL DE REALIZARLO,positivo,facilidad
401,14/04/23 3:12,10,facil y rapido,positivo,"facil, rapido"
403,14/04/23 2:45,10,Muy fácil de usar.,positivo,usabilidad
405,14/04/23 2:23,9,Proceso ágil,positivo,procesos
404,14/04/23 2:45,10,BUEN SERVICIO,positivo,servicio
406,14/04/23 1:43,10,facilidad,positivo,"usabilidad, accesibilidad"
408,14/04/23 1:18,10,NOMAS,neutral,
409,14/04/23 1:13,10,Muy facil,positivo,facilidad
407,14/04/23 1:25,9,rapido y facil,positivo,"rapidez, facilidad"
412,14/04/23 0:49,10,ES RÁPIDO,positivo,velocidad
411,14/04/23 0:52,10,muy amigable la pagina y practica . Gracias,positivo,"usabilidad, diseño"
410,14/04/23 1:13,10,TODO MUY FACIL Y ACCESIBLE,positivo,"facilidad de uso, accesibilidad"
413,14/04/23 0:41,10,porque,neutral,
415,14/04/23 0:33,9,es facil y rapido,positivo,"facil, rapido"
414,14/04/23 0:38,10,es muy facil y rapido.,positivo,"facilidad, rapidez"
416,14/04/23 0:27,10,buen servicio,positivo,servicio
419,13/04/23 23:59,10,facil de usar,positivo,usabilidad
418,14/04/23 0:12,10,VUELOS A TIEMPO Y SERVICIO,positivo,"puntualidad, servicio"
417,14/04/23 0:26,9,Porque es fácil y rápido,positivo,"facilidad, rapidez"
420,13/04/23 23:59,10,Puntualidad en sus vuelos,positivo,puntualidad
421,13/04/23 23:52,10,Excelente servicio,positivo,servicio
422,13/04/23 23:47,10,Muy sencillo y rápido,positivo,"facilidad, rapidez"
425,13/04/23 23:36,10,"Precio Economico , todavia no me he subido al avion",neutral,Precio
423,13/04/23 23:42,10,ES UN EXCELENTE SERVICIO,positivo,servicio
424,13/04/23 23:36,9,FACIL,positivo,facilidad
428,13/04/23 22:20,10,bueno,positivo,
427,13/04/23 22:37,10,porque es muy facil,positivo,
430,13/04/23 21:50,9,RAPIDO,positivo,
431,13/04/23 21:47,10,eficinecia y precios,positivo,"eficiencia, precios"
429,13/04/23 22:11,10,EXCELENTE SERVICIO. MUY FACIL DE USAR,positivo,"servicio, usabilidad"
426,13/04/23 23:35,10,MUY RAPIDOS Y EFICAZ,positivo,"rapidez, eficacia"
432,13/04/23 21:34,10,ok,neutral,
433,13/04/23 21:32,9,facil de usar,positivo,usabilidad
435,13/04/23 21:14,10,muy rapido,positivo,velocidad
434,13/04/23 21:16,10,facilidad,positivo,"usabilidad, experiencia de usuario"
438,13/04/23 20:51,10,rapido,positivo,
437,13/04/23 21:09,10,Rapida y eficiente,positivo,"rapidez, eficiencia"
436,13/04/23 21:13,10,RAPIDA Y SEGURA,positivo,"velocidad, seguridad"
439,13/04/23 20:49,10,es rapidísimo!,positivo,velocidad
440,13/04/23 20:37,10,TE AGILIZA EL PROCESO,positivo,proceso
442,13/04/23 20:34,10,por sencillo,positivo,facilidad de uso
441,13/04/23 20:36,10,EFECTIVA Y RÁPIDA,positivo,"efectividad, rapidez"
444,13/04/23 20:25,9,Se ahorra tiempo,positivo,tiempo
445,13/04/23 20:22,10,Intuitivo,positivo,"usabilidad, diseño"
446,13/04/23 20:01,10,si,neutral,
448,13/04/23 19:49,10,ahorra tiempo yes muy practico,positivo,"ahorro de tiempo, practicidad"
452,13/04/23 19:10,10,..,NA,NA
450,13/04/23 19:16,10,RUTAS DIRECTAS,positivo,transporte
443,13/04/23 20:27,10,44R45R4,NA,NA
451,13/04/23 19:15,9,BUEN SERVICIO,positivo,servicio
447,13/04/23 19:52,10,Es muy fácil y te ahorras hacer fila en el aeropuerto,positivo,"facilidad, ahorro de tiempo, aeropuerto"
449,13/04/23 19:24,10,Pagina amigable,positivo,"usabilidad, diseño"
453,13/04/23 18:59,10,RAPIDEZ Y AMABILIDAD,positivo,"rapidez, amabilidad"
454,13/04/23 18:56,10,BUEN SERVICIO,positivo,servicio
455,13/04/23 18:53,10,excelente servicio!!!,positivo,servicio
456,13/04/23 18:50,10,MUY RAPIDO,positivo,velocidad
457,13/04/23 18:48,10,Geografía,neutral,geografía
458,13/04/23 18:46,10,muy rapido,positivo,velocidad
460,13/04/23 18:35,10,BUEN SERVICIO,positivo,servicio
462,13/04/23 18:22,10,facil,positivo,
459,13/04/23 18:38,10,buen servicio,positivo,servicio
463,13/04/23 18:21,9,Por la rapidez,positivo,rapidez
464,13/04/23 18:06,9,hasta el momento ha sido rápido,positivo,
461,13/04/23 18:28,10,ES LA MEJOR EMPRESA AEREA. SE ESTA QUEDANDO CORTO AEROMEXICO,positivo,"servicio al cliente, calidad de servicio"
466,13/04/23 17:58,10,EFICIENTE,positivo,
465,13/04/23 18:00,10,MEJOR AEROLINEA,positivo,aerolínea
467,13/04/23 17:52,10,MUY ACCESIBLE,positivo,accesibilidad
469,13/04/23 17:47,10,TODO FUE CLARO,positivo,
471,13/04/23 17:32,10,OK,neutral,
468,13/04/23 17:49,10,MUY RAPIDO,positivo,velocidad
470,13/04/23 17:44,10,"Porque es como me gusta, Fácil y Rápido",positivo,"Facilidad de uso, Rapidez"
473,13/04/23 17:28,9,OK,neutral,
472,13/04/23 17:29,10,Facil de utilizar,positivo,usabilidad
474,13/04/23 17:24,10,MUY PRACTICA,positivo,"funcionalidad, diseño"
475,13/04/23 17:21,10,muy practico,positivo,practicidad
382,14/04/23 14:54,10,ok,neutral,
478,13/04/23 17:14,10,SII,neutral,
384,14/04/23 14:29,10,PRECIO,neutral,precio
476,13/04/23 17:19,10,muy amigable la pagina,positivo,"navegación, usabilidad"
479,13/04/23 17:06,10,ES BUENA,positivo,calidad
477,13/04/23 17:15,10,Fácil y rapido,positivo,"facilidad, rapidez"
481,13/04/23 16:49,10,bueno,positivo,
483,13/04/23 16:34,10,Facil,positivo,
480,13/04/23 16:56,9,muy sencilllo el registro,positivo,registro
482,13/04/23 16:39,10,COMPRE MUY RAPIDO Y A BUEN PRECIO,positivo,"rapidez, precio"
485,13/04/23 16:27,10,Fué fácil,positivo,
484,13/04/23 16:29,10,Muy ágil,positivo,agilidad
486,13/04/23 16:27,9,facilidad,positivo,usabilidad
487,13/04/23 16:26,10,MUY SENCILLO,positivo,usabilidad
495,13/04/23 15:56,10,.,NA,NA
489,13/04/23 16:18,10,FACILIDAD DE HACER CHECK IN,positivo,check in
491,13/04/23 16:12,9,Por que permite hacer el chek in con anticipacón y evitamos filas,positivo,check-in
490,13/04/23 16:16,9,por la rapidez,positivo,rapidez
488,13/04/23 16:24,10,Fue muy ágil el proceso para realizar el check in,positivo,proceso de check in
493,13/04/23 16:07,10,fue facil y rapido,positivo,
492,13/04/23 16:08,9,Rapidez ...,positivo,velocidad
494,13/04/23 16:07,10,se busca eficiencia,positivo,eficiencia
497,13/04/23 15:54,10,gracias,positivo,
500,13/04/23 15:34,9,Friendly,positivo,
499,13/04/23 15:47,10,por el servicio,neutral,servicio
501,13/04/23 15:34,9,rapido,positivo,
496,13/04/23 15:55,10,muy amigable el proceso y facil de comprender,positivo,"proceso, facilidad"
503,13/04/23 15:23,10,BIEN,positivo,
502,13/04/23 15:26,10,POR LO FACIL QUE ES USAR SU SISTEMA,positivo,usabilidad
498,13/04/23 15:53,9,Facil y rapido,positivo,"facilidad, rapidez"
505,13/04/23 15:10,10,todo ok,positivo,
504,13/04/23 15:22,9,Muy buen servicio,positivo,servicio
507,13/04/23 14:39,10,Es muy rápido,positivo,velocidad
508,13/04/23 14:33,10,ECONOMIA,neutral,economía
509,13/04/23 14:21,10,MUY BUEN SERVICIO,positivo,servicio
506,13/04/23 14:55,10,muy agil y amigable,positivo,"agilidad, amabilidad"
510,13/04/23 13:53,10,muy rápido,positivo,velocidad
511,13/04/23 13:40,10,Es rapido,positivo,velocidad
512,13/04/23 12:46,10,MUY FACIL,positivo,facilidad
514,13/04/23 11:59,10,todo ha sido muy simple de hacer,positivo,
516,13/04/23 5:42,10,OK,neutral,
515,13/04/23 5:57,10,FACIL,positivo,facilidad
517,13/04/23 5:29,10,muy fácil de navegar,positivo,navegación
513,13/04/23 12:29,10,"ES FACIL Y MUY RÁPIDO, EVITAS CONTRATIEMPOS",positivo,"facil, rapido, evitar contratatiempos"
519,13/04/23 4:37,9,BUENO,positivo,general
518,13/04/23 4:40,10,AVIONES EN CONDICIONES ACEPTABLES,positivo,condiciones de los aviones
522,13/04/23 4:19,9,ECONOMIA,neutral,economía
521,13/04/23 4:30,9,es muy buena aerolinea,positivo,aerolinea
523,13/04/23 4:06,10,POR LO FACIL,positivo,facilidad
520,13/04/23 4:33,10,AMIGABLE,positivo,"servicio al cliente, atención amable"
524,13/04/23 3:48,9,ES FACIL,positivo,facilidad
525,13/04/23 3:18,10,fue muy facil,positivo,facilidad
526,13/04/23 3:13,10,eficaz,positivo,
527,13/04/23 2:58,10,excelente servicio,positivo,servicio
528,13/04/23 2:41,10,RAPIDO,positivo,
529,13/04/23 2:31,10,Excelente servicio,positivo,servicio
532,13/04/23 2:14,10,ME GUSTA,positivo,gusto
538,13/04/23 1:27,10,:),NA,NA
534,13/04/23 2:02,9,si,neutral,
530,13/04/23 2:26,9,Es bueno y comodo,positivo,"calidad, comodidad"
531,13/04/23 2:21,10,Facil acceso y navegacion. Letra grande,positivo,"acceso, navegacion"
535,13/04/23 1:43,9,Buen Servicio,positivo,servicio
536,13/04/23 1:37,10,es muy facil,positivo,facilidad
533,13/04/23 2:03,10,"facil de utilizar , agil",positivo,"facilidad de uso, rapidez"
537,13/04/23 1:30,10,Facil de utilizar y no se pierde tiempo.,positivo,"usabilidad, eficiencia"
540,13/04/23 0:48,10,good,positivo,
539,13/04/23 1:19,10,facilidad y rapidez,positivo,"facilidad, rapidez"
541,13/04/23 0:38,10,Excelente servicio.,positivo,servicio
543,13/04/23 0:26,10,por buen servicio,positivo,servicio
544,13/04/23 0:24,10,Eficiencia,positivo,calidad de servicio
545,13/04/23 0:03,10,muy buen servicio,positivo,servicio
542,13/04/23 0:29,10,es una aerolinea confiable,positivo,"aerolinea, confiable"
546,13/04/23 0:00,10,TODO BIEN,positivo,
548,12/04/23 23:51,10,OK,neutral,
549,12/04/23 23:50,10,excelente servico,positivo,servicio
550,12/04/23 23:43,10,alguien mas compro los boletos,neutral,
547,13/04/23 0:00,10,INTUITIVO,positivo,"usabilidad, diseño"
551,12/04/23 23:40,10,LA ATENCION RAPIDA,positivo,atencion
554,12/04/23 23:12,10,Por la agilidad al navegar,positivo,navegación
555,12/04/23 23:11,10,Rapidez,positivo,velocidad
553,12/04/23 23:13,10,Rápido y sencillo de completar,positivo,"rapidez, facilidad"
557,12/04/23 23:00,10,"Bastante sencillo, pocos pasos y muy claro.",positivo,
552,12/04/23 23:28,10,Son una muy buena aerolínea. Puntual y de precios justos,positivo,"servicio al cliente, puntualidad, precios"
556,12/04/23 23:11,10,Es fácil,positivo,facilidad
558,12/04/23 22:33,10,Por todo,neutral,
559,12/04/23 22:31,10,Realmente sencillo hacer el check in,positivo,check in
561,12/04/23 22:20,10,POR SU CONSTANTE MEJORIA Y SERVICIO,positivo,
560,12/04/23 22:30,10,Facil acceso via internet sin filas,positivo,"acceso, internet"
563,12/04/23 22:07,10,EXCELENTE PAGINA,positivo,página web
564,12/04/23 21:47,10,ORGANIZADOS,positivo,organización
566,12/04/23 21:41,10,práctico,positivo,usabilidad
572,12/04/23 21:10,10,.,NA,NA
565,12/04/23 21:43,10,"es entendible, facil acceso, no confuso",positivo,facilidad de uso
568,12/04/23 21:33,10,excelente,positivo,
562,12/04/23 22:10,9,Es rapido y lo puedes hacer muchos dias antes,positivo,"rapidez, anticipación"
567,12/04/23 21:41,10,Por eficientes.,positivo,eficiencia
569,12/04/23 21:24,9,es muy rapido,positivo,velocidad
570,12/04/23 21:22,10,MUY PRACTICA,positivo,practicidad
575,12/04/23 20:38,9,POR EL TIEMPO,neutral,
573,12/04/23 21:01,10,super agil y sencilla de usar,positivo,usabilidad
574,12/04/23 20:51,10,practico,positivo,"usabilidad, funcionalidad"
571,12/04/23 21:18,10,porque lo hago a mi ritmo,neutral,
577,12/04/23 20:26,10,es la primera vez que viajo y está muy claro todo.,positivo,
579,12/04/23 20:16,10,sencillo de usar,positivo,usabilidad
578,12/04/23 20:20,9,Sencillo y práctico,positivo,"usabilidad, funcionalidad"
576,12/04/23 20:27,10,RAPIDEZ,positivo,"velocidad, rapidez"
580,12/04/23 20:11,9,El proceso de check in se sencillo y claro,positivo,check in
582,12/04/23 20:10,10,TIENE VUELOS ECONOMICOS,positivo,precios
583,12/04/23 20:00,10,rapido y confiable,positivo,"velocidad, confiabilidad"
581,12/04/23 20:10,10,Trámite rápido y sencillo.,positivo,"rapidez, facilidad"
584,12/04/23 20:00,9,puntuales,positivo,puntualidad
586,12/04/23 19:52,9,Muy buen wizard!,positivo,wizard
588,12/04/23 19:47,10,flexibilidad,positivo,flexibilidad
585,12/04/23 19:58,10,EXCELNETE SERVICIO,positivo,
587,12/04/23 19:47,10,FACILIDAD PARA REALIZAR,positivo,facilidad de uso
590,12/04/23 19:40,9,la pag mas rapida,positivo,velocidad
589,12/04/23 19:42,10,RAPIDEZ,positivo,velocidad
591,12/04/23 19:39,10,MUY RAPIDO,positivo,velocidad
593,12/04/23 19:32,10,fue facil,positivo,facilidad
592,12/04/23 19:38,9,RAPIDO,positivo,"velocidad, eficiencia"
595,12/04/23 19:09,10,bie,neutral,
596,12/04/23 18:55,9,buen sistema,positivo,sistema
594,12/04/23 19:30,10,rápida y ágil,positivo,"rapidez, eficiencia"
597,12/04/23 18:54,10,Nice,positivo,
599,12/04/23 18:27,10,buenos precios,positivo,precios
606,12/04/23 17:40,10,.,NA,NA
602,12/04/23 18:05,10,todo facil,positivo,
598,12/04/23 18:38,10,PORQUE ME GUSTAN VUELOS DIRECTOS,positivo,vuelos directos
603,12/04/23 17:55,9,hasta el momento buena experiencia,positivo,
601,12/04/23 18:20,10,por sencillo,positivo,facilidad de uso
600,12/04/23 18:27,10,SUPER FACIL Y RAPIDO,positivo,"facilidad, rapidez"
604,12/04/23 17:51,10,rapidez,positivo,"velocidad, eficiencia"
605,12/04/23 17:42,10,BUEN SERVICIO,positivo,servicio
607,12/04/23 17:40,10,ES MUY RÁPIDO,positivo,velocidad
608,12/04/23 17:35,10,muy clara la información,positivo,información
611,12/04/23 17:23,9,"Muy Organizado toda la información, se le entiende con mucha facilidad, Gracias!!!",positivo,
609,12/04/23 17:27,10,gracisa,NA,NA
618,12/04/23 16:56,10,.,NA,NA
610,12/04/23 17:26,10,EFICIENTE Y SEGURO,positivo,"eficiente, seguro"
612,12/04/23 17:19,10,SENCILLO,neutral,
614,12/04/23 17:16,9,todo,neutral,
615,12/04/23 17:04,10,por la eficacia,positivo,eficacia
616,12/04/23 17:00,9,precio,neutral,precio
613,12/04/23 17:18,10,ME GUSTO,positivo,No se especificaron temas
619,12/04/23 16:54,10,Por el precio,neutral,precio
617,12/04/23 17:00,10,muy buen servicio,positivo,servicio
621,12/04/23 16:47,10,muy buena,positivo,
620,12/04/23 16:52,10,Facilita procesos y acorta tiempos,positivo,"procesos, tiempos"
622,12/04/23 16:42,10,eficiencia,positivo,eficiencia
624,12/04/23 16:31,10,EFICAZ,positivo,
623,12/04/23 16:37,10,Sencillo y la publicidad no se persive invasiva.,positivo,publicidad
625,12/04/23 16:25,10,seguros,neutral,seguros
627,12/04/23 16:14,10,TODO BIEN,positivo,
629,12/04/23 16:05,10,RAPIDO,positivo,velocidad
626,12/04/23 16:22,10,Es muy rapido y sencillo,positivo,"rapidez, simplicidad"
630,12/04/23 16:03,10,EXCELENTE SERVICIO,positivo,servicio
628,12/04/23 16:13,10,Es super fácil navegar y muy rápida,positivo,"navegación, velocidad"
631,12/04/23 16:03,9,Facilidad de movimiento,positivo,movimiento
632,12/04/23 15:53,10,economica,neutral,economía
634,12/04/23 15:46,10,buen servicio,positivo,servicio
633,12/04/23 15:48,10,PRECIO Y EXCELENTE SERVICIO,positivo,"precio, servicio"
637,12/04/23 15:21,10,excelente,positivo,
636,12/04/23 15:27,10,facilidad para hacerlo,positivo,facilidad
638,12/04/23 15:20,9,fácil,positivo,facilidad
639,12/04/23 15:19,9,si es facil y rápido,positivo,"facilidad, rapidez"
640,12/04/23 15:18,10,rapidez,positivo,"velocidad, eficiencia"
635,12/04/23 15:28,10,es facil relizar la reservacion de vuelos,positivo,"reservaciones, vuelos"
642,12/04/23 15:14,9,ACCESIBLE,positivo,accesibilidad
641,12/04/23 15:18,10,Muy buen servicio,positivo,servicio
645,12/04/23 15:08,10,todo muy rapido,positivo,velocidad
644,12/04/23 15:12,10,Eficientes....,positivo,eficiencia
643,12/04/23 15:13,10,fácil proceso,positivo,proceso
646,12/04/23 15:06,9,PRECIOS Y CALIDAD EN EL SERVICIO,neutral,"precios, calidad, servicio"
648,12/04/23 14:59,10,Facil de viajar,positivo,viajar
650,12/04/23 14:46,10,MUY BUEN SERVICIO Y ATENCION,positivo,"servicio, atención"
647,12/04/23 15:01,9,Fue fácil y practico,positivo,"facilidad, practicidad"
649,12/04/23 14:54,10,BUENA ATENCION,positivo,atencion al cliente
652,12/04/23 14:39,9,porque aun intentan aumentar la tarifa con sus recomendaciones de selección de asientos,negativo,"tarifas, selección de asientos"
654,12/04/23 14:21,10,MUY FACIL DE HACER CHECK IN,positivo,check in
657,12/04/23 14:01,10,Bueno,positivo,
656,12/04/23 14:06,10,BUENOS PRECIOS,positivo,precios
655,12/04/23 14:20,10,muy agil,positivo,rapidez
653,12/04/23 14:38,10,RAPIDO Y FACIL,positivo,"rapidez, facilidad"
651,12/04/23 14:41,10,Por la facilidad de hacerlo desde cualquier lugar,positivo,"facilidad, hacer, lugar"
658,12/04/23 13:50,10,Excelente Servicio y Tarifas,positivo,"servicio, tarifas"
659,12/04/23 12:59,10,EXCELENTE,positivo,
661,12/04/23 5:57,10,es facil de usar,positivo,usabilidad
664,12/04/23 5:33,10,Sùper eficiente,positivo,
663,12/04/23 5:50,10,es rapido y agil,positivo,velocidad
662,12/04/23 5:50,10,por ser sencillo,positivo,facilidad de uso
667,12/04/23 4:41,10,se,neutral,
666,12/04/23 4:47,9,Muy sencillo,positivo,facilidad de uso
665,12/04/23 4:55,10,MUY FACIL Y PRECIOS ACCESIBLES,positivo,"facilidad de uso, precios accesibles"
671,12/04/23 3:20,10,Muy rapido y eficiente,positivo,
670,12/04/23 4:00,10,ecelencia,positivo,excelencia
669,12/04/23 4:02,10,buen servicio,positivo,servicio
668,12/04/23 4:05,10,facil y rapido,positivo,"facilidad, rapidez"
673,12/04/23 3:03,9,sencillo,positivo,"facilidad de uso, simplicidad"
677,12/04/23 2:43,9,Por la facilidad,positivo,facilidad
674,12/04/23 2:53,9,facilidad,positivo,"usabilidad, accesibilidad"
676,12/04/23 2:51,10,porque es muy sencillo realizarlo,positivo,
675,12/04/23 2:51,10,ES MUY FACIL DE COMPRAR TUS VUELOS Y DE HACER EL CHECK IN,positivo,"compra de vuelos, check-in"
660,12/04/23 8:28,10,rapida,NA,NA
678,12/04/23 2:38,10,Fue muy facil,positivo,facilidad
681,12/04/23 2:00,10,es rapida,positivo,velocidad
679,12/04/23 2:12,10,agil y rapido,positivo,"velocidad, eficiencia"
682,12/04/23 1:57,10,Rapidez,positivo,velocidad
683,12/04/23 1:47,9,bueno,positivo,
680,12/04/23 2:03,10,El servicio es muy bueno y el precio accesible,positivo,"servicio, precio"
685,12/04/23 1:44,10,Facily,neutral,
672,12/04/23 3:04,9,Porque se hace rapido,NA,NA
684,12/04/23 1:45,10,efectivo y rápido.,positivo,"efectividad, rapidez"
689,12/04/23 1:07,9,tramite sencillo,positivo,tramites
687,12/04/23 1:31,10,Es muy fácil en línea,positivo,experiencia de compra en línea
686,12/04/23 1:32,10,Por que el proceso es simple y rapido,positivo,"proceso, rapidez, simplicidad"
693,12/04/23 1:02,9,se puede seguir las indicaciones  fácilmente,positivo,
692,12/04/23 1:04,10,BUEN SERVICIO,positivo,servicio
691,12/04/23 1:05,10,mas sencillo,positivo,usabilidad
690,12/04/23 1:06,10,facilidad para el uso,positivo,facilidad de uso
694,12/04/23 0:58,10,Es super fácil,positivo,
688,12/04/23 1:21,10,el servicio de la página web es amigable y fácil de entender,positivo,"servicio, página web, amigable, fácil de entender"
695,12/04/23 0:50,10,ok,neutral,
697,12/04/23 0:28,10,Sencilla,neutral,
696,12/04/23 0:40,10,MUY BUENO,positivo,calidad
698,12/04/23 0:27,10,eficiente,positivo,
704,11/04/23 23:47,10,rapido,positivo,
703,11/04/23 23:54,10,Pagina muy agil,positivo,agilidad
699,12/04/23 0:17,10,ES MUY FACIL HACER EL CHECK-IN,positivo,check-in
705,11/04/23 23:26,10,tengo 10 años viajando con viva y todo bien,positivo,
701,12/04/23 0:11,10,Es rapido y sencillo,positivo,"rapidez, simplicidad"
702,12/04/23 0:09,10,buen servicio,positivo,servicio
700,12/04/23 0:17,9,FACILIDAD DE USO,positivo,"usabilidad, diseño intuitivo"
706,11/04/23 23:23,10,rapidez,positivo,velocidad
707,11/04/23 23:23,10,MUY AGIL!,positivo,
708,11/04/23 23:21,9,fácil manejo,positivo,manejo
710,11/04/23 23:17,10,EXCELENTE,positivo,
709,11/04/23 23:20,10,EXCELENTE,positivo,
718,11/04/23 22:55,10,.,NA,NA
711,11/04/23 23:14,10,gRACIAS,positivo,
713,11/04/23 23:03,9,bueno,positivo,
712,11/04/23 23:10,9,fue un buen precio,positivo,precio
714,11/04/23 23:02,10,Rapidez,positivo,velocidad
719,11/04/23 22:51,10,es rapido,positivo,velocidad
724,11/04/23 22:23,10,*,NA,NA
720,11/04/23 22:50,9,AHORRO DE TIEMPO,positivo,ahorro de tiempo
715,11/04/23 23:02,9,Fácil de hacerlo y es muy clara la página,positivo,"usabilidad, claridad"
716,11/04/23 23:01,10,"Sumamente sencillo, práctico y expedito",positivo,"facilidad de uso, eficiencia"
722,11/04/23 22:37,9,es muy práctico,positivo,utilidad
717,11/04/23 22:58,10,MUY FACIL Y ACCESIBLE,positivo,"facilidad de uso, accesibilidad"
721,11/04/23 22:44,10,"ES MUY PRÁCTICO HACERLO ASÍ, AHORRA TIEMPO",positivo,"eficiencia, tiempo"
723,11/04/23 22:31,9,BUEN SERVICIO OPORTUNO,positivo,"servicio, oportuno"
726,11/04/23 22:04,10,RAPIDEZ,positivo,velocidad
725,11/04/23 22:07,9,MUY RAPIDO,positivo,velocidad
727,11/04/23 21:50,10,sencillo,positivo,facilidad de uso
730,11/04/23 21:36,10,FECIL,neutral,
728,11/04/23 21:48,10,rapidez,positivo,velocidad
729,11/04/23 21:36,10,Muy Facil,positivo,facilidad
731,11/04/23 21:22,10,RÁPIDO Y SEGURO,positivo,"velocidad, seguridad"
732,11/04/23 21:15,10,servicio,neutral,servicio
734,11/04/23 20:51,10,Fue muy rapido ya que etaba dado dea lta como usuario,positivo,velocidad
736,11/04/23 20:42,10,POR RÁPIDO,positivo,velocidad
733,11/04/23 21:06,10,Facil y confiable,positivo,"facil, confiable"
737,11/04/23 20:18,10,Es la forma rápida y directa de hacer check-in,positivo,check-in
740,11/04/23 20:11,10,ok,neutral,
738,11/04/23 20:14,9,rapidez,positivo,velocidad
735,11/04/23 20:46,10,MUY EFICIENTES,positivo,eficiencia
744,11/04/23 19:52,10,facil,positivo,
743,11/04/23 19:55,10,TODO BIEN,positivo,
739,11/04/23 20:12,10,CONFIABLE Y DE FÁCIL USO,positivo,"confiabilidad, facilidad de uso"
742,11/04/23 20:04,10,Servicio muy práctico,positivo,servicio
741,11/04/23 20:09,10,precio y facilidades,neutral,"precio, facilidades"
745,11/04/23 19:50,10,excelente,positivo,
747,11/04/23 19:45,10,Excelente,positivo,
748,11/04/23 19:33,10,excelente,positivo,
746,11/04/23 19:46,10,ES FACIL,positivo,facilidad
749,11/04/23 19:22,9,"He viajado con ustedes y no he tenido inconvenientes, espero que todo siga igual",positivo,
751,11/04/23 19:15,9,S/C,neutral,
750,11/04/23 19:20,10,Por lo ágil,positivo,agilidad
753,11/04/23 19:08,9,Es fácil seguir el procedimiento.,positivo,
752,11/04/23 19:14,9,La página es eficiente.,positivo,eficiencia
754,11/04/23 19:07,10,ES RAPIDA LA PAGINA,positivo,velocidad
755,11/04/23 19:03,9,bueno,positivo,
756,11/04/23 19:01,10,muy bueno,positivo,
757,11/04/23 18:56,10,Por que son de confianza,positivo,
758,11/04/23 18:52,10,facilidad de uso,positivo,usabilidad
759,11/04/23 18:47,10,Fácil y rápido,positivo,"rapidez, facilidad"
761,11/04/23 18:26,9,Agilidad,positivo,"eficiencia, rapidez, productividad"
766,11/04/23 18:16,10,rapido,positivo,
764,11/04/23 18:18,9,El proceso es rapido y eficiente.,positivo,"eficiencia, rapidez"
765,11/04/23 18:18,10,son buenos,positivo,calidad
762,11/04/23 18:20,10,es muy buena aerolinea,positivo,aerolinea
763,11/04/23 18:19,10,SEGURO,neutral,seguro
760,11/04/23 18:34,10,"Por la facilidad y sencillez al momento de realizar el Check-in y por la atención y el servicio que ofrecen dentro de la pagina, como en las taquillas, son muy eficientes y el servicio es de calidad.",positivo,"facilidad de check-in, atención al cliente, servicio eficiente, calidad del servicio"
767,11/04/23 18:14,10,Porque es muy ágil,positivo,agilidad
769,11/04/23 18:10,10,rapido,positivo,
772,11/04/23 18:08,10,PRECIO,neutral,precio
773,11/04/23 18:07,10,Rapidez,positivo,
770,11/04/23 18:10,9,Agilidad,positivo,"velocidad, eficiencia"
774,11/04/23 18:06,10,SENCILLO Y RAPIDO,positivo,
771,11/04/23 18:09,10,rapidez y comodidad,positivo,"rapidez, comodidad"
776,11/04/23 17:39,10,Hasta el momento ha sido muy rápido el tramite,positivo,
775,11/04/23 17:53,10,MUY BUEN SERVICIO,positivo,servicio
783,11/04/23 17:17,10,.,NA,NA
778,11/04/23 17:30,9,muy rapida,positivo,velocidad
779,11/04/23 17:30,10,fue rapido y facil,positivo,
777,11/04/23 17:39,10,por la facilidad,positivo,facilidad
780,11/04/23 17:29,10,TODO ACCESIBLE Y ENTENDIBLE,positivo,"accesibilidad, usabilidad"
784,11/04/23 17:17,10,Es rápido y sencillo,positivo,"rapidez, sencillez"
782,11/04/23 17:21,10,EFICIENCIA Y RAPIDEZ,positivo,"eficiencia, rapidez"
781,11/04/23 17:24,10,facil y rapido y mejores precios,positivo,"facilidad, rapidez, precio"
786,11/04/23 17:12,10,MUY FACIL,positivo,facilidad
792,11/04/23 16:40,9,MMMM,NA,NA
785,11/04/23 17:17,10,Fácil y práctico,positivo,"facilidad, practicidad"
787,11/04/23 17:07,9,siempre esta ok,positivo,
788,11/04/23 17:03,10,Muy buen servicio,positivo,servicio
790,11/04/23 16:47,10,BUENA ATENCION,positivo,atención
791,11/04/23 16:46,10,gracias,positivo,
789,11/04/23 16:59,10,muy facil de usar,positivo,usabilidad
795,11/04/23 16:31,10,Es muy facil,positivo,
794,11/04/23 16:34,10,GRAX,neutral,
793,11/04/23 16:35,9,Más rápido que en ventanilla,positivo,
799,11/04/23 15:51,10,por rapido,positivo,rapidez
796,11/04/23 16:10,10,"Fue muy sencillo el proceso, fácil de navegar y de entender las instrucciones",positivo,"proceso, navegación, instrucciones"
801,11/04/23 15:46,9,BIEN,positivo,
797,11/04/23 15:57,10,Muy buena aerolinea de bajo costo,positivo,aerolinea de bajo costo
800,11/04/23 15:50,10,super ágil,positivo,velocidad
802,11/04/23 15:45,10,GRACIAS,positivo,
798,11/04/23 15:55,9,buen servicio,positivo,servicio
