638,25/02/23 5:53,0,"LA PAGINA TIENE MUCHAS TRAMPAS PARA QUE COMPRES MAS COSAS, LO CUAL LO HACE SUPER INCOMODO Y TARDADO. TERRIBLE EXPRIENCIA",negativo,compras
637,25/02/23 6:08,2,NO AGARRA NI UNA TARJETA MAS QUE LA AMERICAN EXPRESS,negativo,tarjetas de crédito
639,25/02/23 5:49,0,dejar de cobrar hasta por que pasa la mosca,negativo,"cobro, servicio al cliente"
640,25/02/23 5:49,0,hagan mas amigable la pagina,positivo,diseño de la página
642,25/02/23 5:45,7,Mostrar precios completos desde un inicio,positivo,precios
641,25/02/23 5:47,0,"Stop adding extra charges without my consent. For example, you added the Full Refund service without asking me. This is frustrating and makes me want to take my business to another airline.",negativo,"cargos adicionales, servicio al cliente"
643,25/02/23 5:42,0,las tarifas estan elevadas y no hay promosiones como en otras ocaciones,negativo,"tarifas, promociones"
645,25/02/23 5:04,8,Ser mas precisos con la informacion,negativo,precisión
647,25/02/23 5:02,0,en todo,neutral,
644,25/02/23 5:34,4,"Navegar por la pagina es una molestia, demasiados pasos, demasiadas opciones, te ponen el seguro sin preguntar antes, tienes que estar atento para quitarlo en caso de no quererlo.",negativo,"navegación, opciones, seguro"
646,25/02/23 5:03,4,Me cobraron escoger el asiento,negativo,cobro de asientos
650,25/02/23 4:45,8,Poder quitar todos los adiconales antes de llegar a la venta de  pago.,neutral,adicionales
648,25/02/23 4:49,1,"TENGO MAS DE 2 MESES Y NO ME ACEPTA NI T. DEBITO NI CREDITO , ALGO PASA",negativo,"tarjeta de débito, tarjeta de crédito"
656,25/02/23 3:48,3,:),NA,NA
651,25/02/23 4:37,8,En algunos pasos estuvo lento pero todo fue sencillo y claro,neutral,velocidad del proceso
649,25/02/23 4:47,3,"estoy dos dias intentado ca,mbiar un vuelo, error tras error, tuve que gastar en otro vuelo",negativo,"cambio de vuelo, errores, gastos adicionales"
653,25/02/23 4:18,0,"Compre 7 boletos, acabo de comprar otros 7 y termine pagando 1000 pesos más",negativo,precio
652,25/02/23 4:20,8,Dando información para pagos en efectivo por otros medios.,neutral,pagos en efectivo
654,25/02/23 4:08,0,No saliendo con la tontería de: el vuelo que le elegiste ya no está disponible con tal subirle el precio.,negativo,"precio, disponibilidad"
655,25/02/23 3:59,3,complicado comprar,negativo,compra
658,25/02/23 3:36,8,Suben los precios solo por volver a buscar el mismo vuelo,negativo,precios
659,25/02/23 3:23,7,No agregar seguros sin el consentimiento del usuario.,negativo,seguros
660,25/02/23 3:20,8,Son muchos pasos para saber el total de cuanto se va a pagar,negativo,proceso de pago
657,25/02/23 3:37,5,La página a veces no sirve cuando estás a punto de continuar para hacer las modificaciones y el pago. Tuve que esperar un día para poder comprar mi boleto porque la página no continuaba.,negativo,"página web, problemas técnicos, compra de boletos"
661,25/02/23 3:18,8,"eliminar tantos cargos adicionales, gracias",negativo,cargos adicionales
663,25/02/23 2:36,3,No cargando importes sin seleccionarlos,negativo,carga de importes
662,25/02/23 3:06,2,EL SISTEMA DE COBRO,neutral,sistema de cobro
665,25/02/23 2:27,1,"NO poner tantas opciones de mejora, poner el precio del vuelo sin tanta tonteria.",negativo,"opciones de mejora, precio del vuelo"
666,25/02/23 2:24,7,Anadir mas formas de pago,neutral,formas de pago
668,25/02/23 2:06,5,NO ENCONTRE EL VUELO QUE ESPERABA,negativo,vuelo
670,25/02/23 1:45,8,bajando los precis,negativo,precios
671,25/02/23 1:38,6,Haciéndolo mucho más breve,neutral,
667,25/02/23 2:11,8,Me gustaría poder agregar o quitar maletas por persona.,neutral,maletas
664,25/02/23 2:36,6,"POR FAVOR QUE NO APAREZCAN CARGOS EXTRAS, POR EJEMPLO EL SEGURO TOTAL TE LO CARGAN Y SOLO AL FINAL PUEDES RENUNCIAR A EL.ME TARDE MUCHISIMO PARA HACER UNA RESERVA POR ESTE TEMA, PERDI EL LUGAR QUE QUERIA, Y SE BLOQUEA EL ASIENTO Y NO SE LIBERA AUNQUE TU CANCELES Y VUELVAS TODO AHACERLO DE NUEVO",negativo,"cargos extras, seguro total, hacer reserva, perder lugar deseado, bloqueo de asiento"
669,25/02/23 1:59,8,"Es mi primera vez y me confunden mucho, si paga asiéntelo, maletas, seguros, TUA, les pido una disculpa, espero aprender.",negativo,"confusión, pago, maletas, seguros, TUA"
673,25/02/23 1:38,7,haciendo más directa la compra,positivo,compra
672,25/02/23 1:38,0,NO SIRVE NO ME APARECIA SI ERA AM PM CASI UNA HORA PARA COMPRAR,negativo,"compra, aplicación"
674,25/02/23 1:36,8,"AHI UNA TARIFA DICE REFUND FEE  40 DLS DE QUE ES ESA FEENO DICENY NO SE PUEDE  BORRAR DELA S TARIFAS ALFINALISAR PAGOESO NO ME GUSTO..",negativo,"tarifas, pago"
675,25/02/23 1:36,8,Los precios no son claros. Dan lugar a muchas confuciones,negativo,precios
676,25/02/23 1:12,8,"ya cobrar todo junto",neutral,
678,25/02/23 0:58,8,No carguen directamente servicios adicionales,negativo,servicios adicionales
677,25/02/23 1:03,5,No aceptan tarjetas de credito fisicas,negativo,tarjetas de crédito
679,25/02/23 0:54,6,Cargar el TUA,neutral,TUA
680,25/02/23 0:52,4,"muchos costos ""ocultos""",negativo,costos ocultos
682,25/02/23 0:37,7,Simplificar el proceso son muchos pasos,negativo,proceso
683,25/02/23 0:26,8,QUISIERA TENER LA OPCION DE QUE TIPO DE EQUIPAJE PUEDE TENER CADA PASAJERO,neutral,equipaje
685,25/02/23 0:16,8,Preguntan muchas veces si requiero servicios adicionales cuando ya había comentado que no,negativo,servicios adicionales
688,24/02/23 23:37,3,No permite segmentar la documentación,negativo,documentación
687,24/02/23 23:47,5,lenta la pagina,negativo,velocidad
684,25/02/23 0:20,7,se tarda mucho,negativo,tiempo de espera
686,25/02/23 0:12,7,"No anadir cosas por defecto que no se muestran, mayor facilidad de volver a empezar una reserva si vemos si hay algun cambio.",negativo,"reservas, cambios"
689,24/02/23 23:26,7,muy intuitiva,positivo,usabilidad
681,25/02/23 0:46,8,que la compra sea mas practica,NA,NA
690,24/02/23 23:25,7,menos engorroso,positivo,proceso de uso
693,24/02/23 23:13,8,ok,neutral,
691,24/02/23 23:23,8,DAR LA OPCION DE NO COBRAR POR ASIENTO,positivo,cobro de asiento
699,24/02/23 22:18,8,.,NA,NA
692,24/02/23 23:20,8,NO ES EL TOTAL QUE TE OFRECEN AL PRINCIPIO,negativo,publicidad engañosa
694,24/02/23 23:07,7,algo confusa,negativo,claridad
695,24/02/23 23:07,0,"MEJORAR LA PARTE DEL PAGO NO PUEDE HACERLO Y TRATE CON DIFERENTES TARJETAS GRACIAS",negativo,pago
696,24/02/23 23:05,0,muy tediosa,negativo,experiencia de usuario
698,24/02/23 22:26,8,En momentos confunde tanta información de cosas a incluir,negativo,información
697,24/02/23 22:51,8,HACEN FALTA PROMOCIONES SALIENDO DE VILLAHERMOSA,negativo,"promociones, Villahermosa"
700,24/02/23 22:14,8,UN POCO MAS AMIGABLE EL PORTAL,positivo,usabilidad
701,24/02/23 22:01,1,Tomo dos semanas y 15 intentos para que aceptara forma de pago,negativo,forma de pago
702,24/02/23 21:52,6,"Muchos extras, si no se pone atención, puedes terminar pagando gastos o extras que ni ocupas y ni conoces...",negativo,gastos innecesarios
704,24/02/23 21:38,2,PRECIOS MÁS CLAROS,positivo,precios
705,24/02/23 21:12,0,TERMINO ANTES QUE PONE MI INFORMATION.,negativo,información
708,24/02/23 20:49,0,No puedo comprar dos boletos for dos adults al mismo tiempo?,negativo,"compra, boletos"
707,24/02/23 21:12,8,"son muchas opciones comerciales las que ofrecen, la experiencia es tediosa. gracias",negativo,"opciones comerciales, experiencia tediosa"
710,24/02/23 20:35,5,dejando de cobrar por lo que por ley tendrian que dar,positivo,"cobros indebidos, cumplimiento de la ley"
614,25/02/23 17:04,8,Un poco revuelto para hacer cambios,neutral,
709,24/02/23 20:44,5,"Usando Firefox, en el momento de querer pagar la pagina no continua a la forma de pago. Favor de actualizar en caso de ser un error.",negativo,"Firefox, pago, actualización"
711,24/02/23 20:29,2,"tarda demasiado para procesar el pago, llevo dos dias y asta ahora lo consegui",negativo,procesamiento de pagos
713,24/02/23 20:18,0,NUNCA,negativo,
703,24/02/23 21:43,8,Larguisimo y todo cobran,NA,NA
712,24/02/23 20:23,8,"Es rápida, aunque los precios son engañosos (el TUA lo cargan hasta el final, cuando piensas que estás comprando a un precio excelente).",negativo,precios
716,24/02/23 20:13,4,DEJANDO DE CONFUNDIR,neutral,
714,24/02/23 20:17,0,La pagina es nefasta! Hay,negativo,página
715,24/02/23 20:13,8,"Quitar tantos cargos extras, no estan muy claros, te confundes",negativo,cargos extras
706,24/02/23 21:12,8,"Al momento de seleccionar los asientos del vuelo, me creó confusión de si seleccione o no los asientos que quería, en mi resumen tampoco se me aclara en qué dila y asientos seleccioné, y ojala me puedan resolver esa duda",negativo,"selección de asientos, información de reserva"
717,24/02/23 20:12,8,"poner precios finales mucha antes, quiza las tarifas resultan un tanto engañosas al verlos antes de cerrar la compra",negativo,tarifas
719,24/02/23 19:56,8,EL METODO DE PAGO,neutral,método de pago
720,24/02/23 19:52,8,MAS AGIL Y FACILIDAD .,positivo,"agilidad, facilidad"
721,24/02/23 19:45,0,"la experiencia es que se siente truculenta la pagina no se si es la mejor manera de explicarlo, pero si uno se apendeja le acaban cobrando hasta el aire que respira",negativo,"experiencia, pagina, cobro"
722,24/02/23 19:45,8,incluyendo siempre el importe del TUA en las promociones y precios que se anuncian desde el inicio,positivo,"promociones, precios"
718,24/02/23 19:59,7,"Den aunque sea unas papas, no sean codos.",negativo,precio
723,24/02/23 19:42,7,En la compra de varios boletos no agregar maleta documentada automáticamente a todos los pasajeros.,negativo,"compra de boletos, equipaje"
724,24/02/23 19:41,8,"LA PAGINA SE REINICIA CUANDO SE ESTA HACIENDO UNA BÚSQUEDA DE VUELO, NO HAY MODO DE CORREGIR DATOS PERSONALES EN EL PERFIL",negativo,"búsqueda de vuelos, datos personales en el perfil"
725,24/02/23 19:30,8,teniendo a la vista un telefono al que podamos llamar en caso de dudas,positivo,servicio al cliente
726,24/02/23 19:25,8,me gustaría poder comprar vuelos para dos pasajeros pero poder seleccionar fechas de regreso distintas para cada pasajero,neutral,"compra de vuelos, fechas de regreso"
729,24/02/23 19:13,0,MEJOREN TODO,negativo,
728,24/02/23 19:17,3,SIENDO MAS DIRECTOS CON LA COMPRA Y NO SUGURIRTE TANTAS COMPRAS ADICIONALES,negativo,compras adicionales
730,24/02/23 18:57,5,deben de ser mas claros en los costos que al monteo de aceptar el costo cambia,negativo,costos
737,24/02/23 18:43,8,.,NA,NA
727,24/02/23 19:21,8,"Do not include refund amount automatically. I couldn't find a way to take it off yesterday, so I didn't buy them yesterday. Today, once I went to pay, it gave me the option to remove it. It is very confusing! I buy many flights on-line from many airlines and this is the only one who includes it automatically. Thank you",negativo,"reembolso, compra en línea, opciones de pago"
731,24/02/23 18:55,8,Tiene demasiados agregados!!!,negativo,agregados
732,24/02/23 18:55,0,En precio de venta ya debe incluir el impuesto!!!!!!!!!!!!!!!!!!,negativo,precio
733,24/02/23 18:55,7,muy caro el asiento,negativo,precio
734,24/02/23 18:50,8,Se batalla para iniciar sesión de hecho no pude hacerlo,negativo,iniciar sesión
736,24/02/23 18:44,0,muchos pasos y se borra toda la info,negativo,usabilidad
735,24/02/23 18:45,7,La carga de tanque de creído y bajando los precios,positivo,precios
738,24/02/23 18:42,5,"Al continuar con un pago manda de nuevo a la pagina principal, en vez de mandar directo al paso de pagos que nos quedamos.",negativo,pago
739,24/02/23 18:35,0,No funcionan las formas de pago,negativo,formas de pago
741,24/02/23 18:19,8,mayor agilidad y no colocar tantas opciones para ir agregando cosas,negativo,"agilidad, opciones"
740,24/02/23 18:26,2,muchos errores en la paguina,negativo,"errores, página"
744,24/02/23 17:52,8,DANDO LOS PRECIOS TOTALES TODO INCLUIDO SERIA EXCELENTE COMO LO HACIAN ANTES!!!,positivo,precios
747,24/02/23 17:48,0,no se puede hacerel pago,negativo,pago
743,24/02/23 17:58,6,Se traba a cada rato y batalle para poner mi fecha de nacimiento,negativo,"problemas_técnicos, dificultad_uso"
742,24/02/23 18:11,1,demasiados tramites para que al final te  digan que ya no están disponibles los lugares y te vuelvan a cobrar mas,negativo,"tramites, disponibilidad, cobro"
745,24/02/23 17:50,8,todo esta bien. solo ver si me acepta tarjeta extranjera. no se si se acepto el pago,neutral,"tarjeta extranjera, pago"
746,24/02/23 17:49,0,Dejen de robarle el dinero a los usuarios al cambiar de precio cuando se va hacer la compra,negativo,precio
750,24/02/23 17:16,8,BUENO,positivo,
748,24/02/23 17:45,8,"pagina con fallas ,a veces complicada",negativo,"fallas, complicada"
749,24/02/23 17:38,8,"el día de ayer quise hacer la reserva y no trabajaba la página, hoy entre y ya me dio todosí quería volar ayer no hubiera podido comprarGracias",negativo,"reserva, página"
753,24/02/23 17:11,1,"NO COMPLIQUEN CON TANTAS OPCIONES LA RESERVACION, GRACIAS",negativo,reservación
754,24/02/23 17:06,7,No meter tantos add-ons de cargos adicionales,negativo,cargos adicionales
751,24/02/23 17:15,0,"Malísima, no permite pagar con tarjeta directo",negativo,pago con tarjeta
756,24/02/23 16:45,8,gRACIAS,positivo,
752,24/02/23 17:12,1,"proceso muy tardado, no acepta pagos con cualquier tarjeta",negativo,"proceso, pagos, tarjeta"
757,24/02/23 16:40,8,EL COBRO DE LOS ASIENTOS ES UNA PRACTICA MUY TRAMPOSA,negativo,cobro de asientos
755,24/02/23 17:00,8,Muy tardado y muchos errores.,negativo,"velocidad de servicio, calidad de servicio"
758,24/02/23 16:39,7,En el servicio al cliente en el aeropuerto,negativo,"servicio al cliente, aeropuerto"
759,24/02/23 16:32,8,MAS SIMPLIFAICADO EL PROCEDIMIENTO SERIA MAS AMIGABLE..,positivo,procedimiento
762,24/02/23 15:30,8,precios,neutral,precios
761,24/02/23 15:44,3,cambiate SE,negativo,servicio al cliente
763,24/02/23 15:24,7,Para facturar,neutral,facturación
764,24/02/23 15:17,8,"Mejorando la app , no funciona como la pagina web",negativo,app
760,24/02/23 16:31,8,HABILITANDO SU PORTAL DE FACTURACION....NO SIRVE !!,negativo,portal de facturación
772,24/02/23 12:11,8,.,NA,NA
765,24/02/23 15:03,5,ACEPTAR TARJETAS DEL EXTRANGERO,neutral,"tarjetas de crédito, pagos internacionales"
768,24/02/23 14:43,8,EL PRECIO,neutral,precio
770,24/02/23 14:41,5,Mejora con pagos de trajetas,neutral,pagos
771,24/02/23 12:34,0,PAGAR ES UN DOLOR,negativo,pagos
766,24/02/23 14:59,8,"Sistemas mas amigable, son muchos pasos para hacer una reserva.",negativo,"reserva, sistemas"
769,24/02/23 14:41,8,"no añadir reembolso en el costo, solo dejando la opción de quitarlo en la ultima pagina. es muy confuso.    poner botón de viajar sin asiento y sin hospedaje en la parte arriba de la pagina, no abajo!",negativo,"reembolso, confusión, botón de viaje"
773,24/02/23 11:44,1,"Dejen de incluir tarifas semiocultas (seguro viaje, TUA, etc) ¡Pongan el precio claro desde el principio!",negativo,"tarifas semiocultas, precio"
774,24/02/23 10:42,8,INCLUIR TODOS LOS CARGOS SIN TANTAS VUELTAS,negativo,cargos
767,24/02/23 14:56,8,los precios más baratos y mejores garantías y poder elegir asiento sin pagar ya que los vuelos ya son muy caros.,positivo,"precios baratos, mejores garantías, elegir asiento sin pagar"
776,24/02/23 7:04,7,PODER PONER SOLO 1 MALETA DOCUMENTADA DEL TITULAR Y NO APLICAR LA DE TODOS,negativo,equipaje
775,24/02/23 7:46,4,Could not find language options.,negativo,idiomas
778,24/02/23 6:44,5,NO ES CLARA LA FORMA DE EXPLICAR LOS COSTOS,negativo,costos
777,24/02/23 7:00,5,Se requiere mucho para ver los cambios del precio cuando eliges opciones.,negativo,"precio, opciones"
780,24/02/23 6:27,7,PRECIOS,neutral,precios
779,24/02/23 6:36,8,No pude pagar con mi tarjeta de debito de TD canada Trust,negativo,"pago, tarjeta de débito, TD Canada Trust"
782,24/02/23 6:18,7,no pud reservr con mi telefono y para cuando lo pude hacer en mi lap ya habian aumentado los precios,negativo,"reserva, precios"
781,24/02/23 6:19,7,"Me parece inaceptable que agreguen cargos adicionales opcionales sin preguntar. Si no me doy cuenta pago el seguro sin siquiera saber como quitarlo. Tuve que volver a hacer el proceso 3 veces para darme cuenta de que se quita al pagar. Me parece un pésimo servicio en ese sentido de su parte.",negativo,"cargos adicionales, seguro, proceso"
787,24/02/23 5:29,1,no da promociones,negativo,
785,24/02/23 5:43,0,evitando cobros que aparecen declinados y aún con esa observación los cobran,negativo,cobros
783,24/02/23 6:12,1,no pude realizar el pago con ninguna tarjeta de credito,negativo,"pago, tarjeta de crédito"
784,24/02/23 6:01,0,"TENGO 2 MESES SIN PODER PAGAR CON NINGUNA TARJETA  Y NO ME APOYAN. 100 LLAMADAS A HSBC VIVAAEROBUS Y DICEN QUE EL PROBLEMA NO ES DE ELLOS,  Y VIVA  AHORA ME MANDA A VIVAFAN, QUE PORQUE EL PROBLEMA ES DE ELLOS, TOTAL HACEN TANTA PROMOCION A LA TARJETA PARA NI PODER USARLA.  Y TANTO TIEMPO PERDIDO 2 MESES",negativo,"servicio al cliente, problemas de pago"
786,24/02/23 5:32,8,Hacerla más sencilla,positivo,"usabilidad, experiencia del usuario"
789,24/02/23 5:19,0,el tipo de pago,neutral,tipo de pago
788,24/02/23 5:21,8,entiendo que es labor de la empresa vender....pero te muestran demasiadas opciones de compra.............,negativo,opciones de compra
791,24/02/23 5:16,1,muy caro y muy  mal servicio,negativo,"precio, servicio"
790,24/02/23 5:17,7,no pude cambar un boleta por el sitio de web. pague extra por eso.,negativo,"sitio web, pago extra"
794,24/02/23 5:13,5,Mejorando los precios de los vuelos,positivo,precios de vuelos
798,24/02/23 4:38,8,INCLUYENDO LOS TUAS DESDE UN INICIO,neutral,
796,24/02/23 4:49,3,No me deja procesar mi compra y me manda a error continuamente,negativo,"proceso de compra, errores"
792,24/02/23 5:14,7,"Son muy confusos en la manera de pago, ya que hacen un cargo adicional y lo mencionan al final eso no es bueno deben ser más claro",negativo,"manera de pago, cargo adicional, claridad"
797,24/02/23 4:40,0,no respetan los precios al momento de hacer la reserva,negativo,precios
799,24/02/23 4:36,2,Está saturada de información y te hace que lo vuelvas a hacer varias veces.,negativo,información
795,24/02/23 4:59,8,"Considero buen y accesible formato de compra para entender la selecciones de los datos, gracias",positivo,"formato de compra, selecciones de los datos"
793,24/02/23 5:14,8,"Hay cargos que se agregan automáticamente y aunque se mencionan como adicionales, no aparecen en esa sección, por lo cual perdí mucho tiempo intentando retirarlos, hasta que llamé a su centro de atención a clientes y el tiempo de espera estimado (según su grabación) se duplicó, pero la atención fue buena.",negativo,"cargos adicionales, centro de atención al cliente, tiempo de espera"
807,24/02/23 4:04,8,.,NA,NA
802,24/02/23 4:21,8,SER POCO MÁS ESPECIFICOS,neutral,
800,24/02/23 4:35,7,No me gusta que me cobren los asientos pero en general bien.,negativo,cobro de asientos
804,24/02/23 4:13,8,muchos pasos,neutral,
801,24/02/23 4:26,8,Mayor rapidez,positivo,velocidad
805,24/02/23 4:11,7,PRECIOS CLAROS DESDE EL INICIO,positivo,precios
806,24/02/23 4:07,8,había veces que no me dejaba avanzar y eso me complico la compra,negativo,problemas técnicos
811,24/02/23 3:36,8,bajar precios,negativo,precios
803,24/02/23 4:16,7,"Desde el principio en la información del vuelo debería incluir los impuestos básicos como el TUA entre otros, porque empiezas con un precio como ejemplo de 300 pesos y terminas cerca de 2000, pueden poner desde el principio los dos precios porque tienes que llegar hasta el final para tener la idea final del costo",negativo,"información del vuelo, impuestos básicos, precio, costo"
809,24/02/23 3:45,8,algo complicado con los paquetes de maletas,negativo,paquetes de maletas
810,24/02/23 3:38,7,QUITAR LOS EXTRAS O PONERLOS SIN COSTO,negativo,"costos, servicio al cliente"
813,24/02/23 3:32,5,complicada,negativo,
812,24/02/23 3:33,2,"Se trabó al momento de querer continuar con mi compra, igual le pasó a muchas amigas. Cuando aparece la parte de hoteles confunde; llegue  a pensar que se había salido del proceso de compra de vuelo.",negativo,"compra, hoteles"
808,24/02/23 3:58,8,intenté comprar mi boleto desde el app dos veces y no funcionó. Tampoco funcionó comprarlo desde el celular a traves de pagina web.  Tuve que accesar la pagina web desde una computadora y ahí si funcionó la compra.,negativo,"compra en la app, compra en página web desde celular"
816,24/02/23 3:20,0,pesimo siermpre a la hora de pago se traba,negativo,pago
819,24/02/23 3:11,8,NO AGREGARNDO TANTO SERVICIO PORQUE ES MAS COMPLICADO,negativo,servicio
815,24/02/23 3:22,2,Nada eficiente ni por teléfono ni nada y el cobro malísimo en linea tuve que perder 1 hora,negativo,"eficiencia, cobro en línea"
814,24/02/23 3:25,8,"agreagar la opcion multy-ciudadesnecesitaba comprar un vuelo CDMX a Tuxtla Gutierrez, 4 dias despues de ahi a Cancun y 4 dias despues de Cancun a CDMX, dada la falta de esta opcion tuve que comprar vuelos sencillos",negativo,"opción multiciudades, compra de vuelos, vuelos sencillos"
820,24/02/23 3:09,4,Se trabo muchas veces y me cobraron demasiadas cosas adicionales.,negativo,"servicio al cliente, cobros adicionales"
818,24/02/23 3:15,3,"Opcion para agregar mas de 1 codigo de compensación, que permita quitar el costo automatico por reembolso",positivo,"compensación, costo, reembolso"
822,24/02/23 3:08,8,no se,neutral,
828,24/02/23 2:53,6,:/,NA,NA
823,24/02/23 3:05,0,no deja hacer pagos,negativo,pagos
824,24/02/23 2:59,8,nan,NA,NA
825,24/02/23 2:59,8,NO COBRAR LOS ASIENTOS QUE ESTEN INCLUIDOS EN EL COSTO DEL AVION DESDE EL PRINCIPIO,negativo,cobro de asientos
829,24/02/23 2:52,4,"CAMBIAN LOS PRECIOS A LA HORA DE HACER EL PAGO, LO CUAL LO HACE MUY INJUSTO",negativo,precios
821,24/02/23 3:08,0,"TODO EL DIA TRATANDO DE HACER LA RESERVACION ....MUCHOS PASOS DE ENGAÑO .... Y PARA COMPRAR A LA FUERZA SERVICIOS ADICIONALES ES DE VERTGUENZA OBLIGAR Y ENGAÑAR A LOS CONSUMIDORES.",negativo,"reservación, engaño, servicios adicionales, vergüenza, engañar, consumidores"
826,24/02/23 2:55,7,"La página se tarda, no responde. Los cuadros de aceptar avisos de privacidad no son muy notorios y uno los pasa por alto",negativo,"velocidad de carga, avisos de privacidad"
827,24/02/23 2:53,8,TARDE MUCHO  POR INTERMITENCIA,negativo,"retraso, mal servicio"
830,24/02/23 2:50,0,todo mal,negativo,
835,24/02/23 1:58,4,FALLO MUCHO LA PAGINA,negativo,página
834,24/02/23 2:06,5,No esta facil de navegar y tiene muchos extras....,negativo,navegación
831,24/02/23 2:47,8,DEFINIR COMO SE CANJEAN LOS DOOTERS,neutral,"canje, dooters"
833,24/02/23 2:41,4,mostrando el precios de los boletos con la tarifa del avion ya incluida,neutral,"precios, boletos, tarifa, avion"
837,24/02/23 1:50,0,NO RECIBE LAS TARJETAS PARA EL PAGO,negativo,tarjetas de pago
836,24/02/23 1:52,8,"Al principio no aceptaba dar clic en el boton de continuar hasta que seleccione una de las pestañas de arriba, posteriormente los botnones de continuar funcionaron",positivo,funcionamiento de botones
839,24/02/23 1:35,4,sean claros con los costos,neutral,costos
840,24/02/23 1:28,7,QUIEREN COBRAR POR TODO,negativo,cobro
832,24/02/23 2:45,8,no cargando servicios de mas como el de proteger vuelo  y si ya venden el vuelo incluyan los asientos no sean abusivos.,negativo,"servicios adicionales, protección de vuelo, venta de vuelo, asientos, prácticas abusivas"
838,24/02/23 1:40,5,Vuelos mas económicos,positivo,precios de vuelos
843,24/02/23 0:59,8,no es facil ver todos los cargos por opciones seleccionadas,negativo,cargos
842,24/02/23 1:16,8,BAJANDO COSTOS DE SELECCION DE ASIENTOS,positivo,costos
849,24/02/23 0:42,8,.,NA,NA
845,24/02/23 0:53,0,pendejos,negativo,insulto
846,24/02/23 0:52,8,que no se borren los datos,neutral,datos
844,24/02/23 0:53,8,Quitenle los cargos extras que nos hacen perder tiempo,negativo,"servicio al cliente, facturación"
847,24/02/23 0:43,0,make it available in English and USD!!!!!!,negativo,"idioma, moneda"
841,24/02/23 1:23,1,"por favor mejoren su sistema para pago con TDC y TDD digital, aun con los datos correctos no permite pagar",negativo,"pago con tarjeta de crédito, pago con tarjeta de débito, problemas técnicos"
848,24/02/23 0:43,1,"Revisar y mejorar el area de pago con tarjeta, es un suplicio!!!",negativo,pago con tarjeta
850,24/02/23 0:41,8,Menos preguntas,negativo,preguntas
852,24/02/23 0:35,8,Mostrar el precio de la recervacion acomo se van anadiendo opciones.,neutral,
851,24/02/23 0:38,2,Dificil el sortear todos los cargos que quieren hacer adicional a comprar solo el vuelo,negativo,cargos adicionales
853,24/02/23 0:26,5,No esta tan evidente/amigable,negativo,usabilidad
854,24/02/23 0:22,8,Menos procesos,negativo,procesos
856,23/02/23 23:54,8,ORGANIZAR BIEN EL PROCESO DE COMPRA DE BOLETO,neutral,proceso de compra
858,23/02/23 23:43,6,Metodo de pago muy complejo,negativo,metodo de pago
857,23/02/23 23:47,3,dejando de sorprender con la tasa aereopuertaria al final,negativo,tasa aereopuertaria
862,23/02/23 23:13,5,disminuyendo costos,positivo,costos
855,24/02/23 0:05,8,"No poner por default la opción Viva Transfer. Al final, en la forma de pago. Sólo mostrar la etiqueta MSI en los bancos que realmente tienen la promoción.",negativo,"opción Viva Transfer, forma de pago, etiqueta MSI, promoción bancaria"
859,23/02/23 23:42,4,dar elprecio bien total desde el principio no andar agregando tanto rollo despues,negativo,precio
863,23/02/23 23:10,8,CON MEJORES PRECIOS,positivo,precios
864,23/02/23 23:09,2,MUCHO PROCEDIMIENTO,negativo,procedimiento
860,23/02/23 23:38,3,ACEPTAR MI TARJETA DE CREDITO PARA LOS PAGOS,positivo,"pagos, tarjeta de crédito"
861,23/02/23 23:15,6,Ponen cargos disimulados,negativo,"Cargos ocultos, Mala práctica empresarial"
866,23/02/23 23:04,7,mejor calidad se cae mucho la pagina,negativo,"calidad, pagina"
865,23/02/23 23:06,4,no aceptan pagos con diversas tarjetas,negativo,"pagos, tarjetas"
867,23/02/23 22:54,7,poder regresar y cambiar la información antes de pagar,positivo,cambio de información
869,23/02/23 22:53,8,"QUE NO TENGA TANTOS PASOS A SEGUIR, QUE SEA MAS FACILDE RESERVAR",negativo,proceso de reserva
871,23/02/23 22:46,6,mal,negativo,
870,23/02/23 22:48,0,Mejorar las plataforma para pago,neutral,plataforma de pago
868,23/02/23 22:53,8,HACER LA PAGIONA MAS AMIGABLE,positivo,"experiencia de usuario, diseño web"
872,23/02/23 22:36,6,cambiar mandando nip al telefono para aprobaion de tarjeta,neutral,"cambio de NIP, aprobación de tarjeta"
873,23/02/23 22:33,5,El portal no es muy dinamico,negativo,dinamismo
875,23/02/23 22:32,0,La pagina es un fraude los precios cambian constantemente.,negativo,precios
874,23/02/23 22:33,8,VENGA DETALLADOS LOS DATOS AL PAGAR NO QUE AL FINAL SE VE TODO EL TOTAL,negativo,detalle de pago
876,23/02/23 22:14,8,mas sencillo,positivo,facilidad de uso
877,23/02/23 22:14,7,cobrar todo no en partes... el vuelo y el tua,negativo,cobros
878,23/02/23 22:05,8,Gracias,positivo,
879,23/02/23 21:59,8,Por el momento todo bien,positivo,
881,23/02/23 21:39,5,EL SISTEMA DE PAGO,neutral,pago
882,23/02/23 21:28,5,No cobrar por todo,negativo,cobro
884,23/02/23 21:22,7,el cambio de costos,neutral,costos
880,23/02/23 21:50,3,"PLATAFORMA DE PAGO, LO PEOR",negativo,PLATAFORMA DE PAGO
883,23/02/23 21:27,6,NO QUITAR ESPACIO DE RESERVACION TAN RAPIDO.,negativo,reservacion
886,23/02/23 21:14,5,Claridad en la info,positivo,información
